,baseline,localPK,localdNTP,exposureType
371,0.9993740219252863,0.5618112670437104,0.9999773372717033,0.9993617104308153
372,0.9999877228582559,0.6242794386124988,0.9999998698899036,0.9999874812412047
373,0.976762297176214,0.37727845880799926,0.9947340214405981,0.9763160650485169
374,0.9644889211518579,0.32613644432914124,0.990871869079539,0.9638159463581133
375,0.9997932045063305,0.5895156824460694,0.9999909270885144,0.9997891355492482
376,0.9939425384605136,0.5367039544080157,0.9950840790315918,0.993824079313262
377,0.9854138081687213,0.4213002434705957,0.9980285355750025,0.9851311188422417
378,0.9910977160392502,0.4422700549220372,0.9998857740033884,0.9909241444710898
379,0.9816774166621048,0.3977209544789835,0.9973215069677436,0.981323720068837
380,0.9727793969229477,0.36193768148762495,0.9924219640219004,0.9722589066698717
381,0.9993655255021211,0.5602087380811032,0.9999769005410614,0.9993530470141573
382,0.9999875114480132,0.6229777731810247,0.9999998667663681,0.999987265670309
383,0.9764183923063785,0.3751379194292602,0.994646196228343,0.975965722677396
384,0.9640819653937738,0.32450951706068965,0.9907597626109881,0.9634015780555462
385,0.9997889922939914,0.5871463662447998,0.999990683935079,0.9997848404746682
386,0.9938832694479726,0.5353576941737104,0.9950257349111722,0.9937636586956613
387,0.9852360261422163,0.4195601995262197,0.9979996416495721,0.9849499452172003
388,0.9909168848077682,0.43934005164987233,0.9998828520354066,0.9907398212602601
389,0.9813206055898075,0.3949850201609244,0.9972623589092445,0.9809601580496936
390,0.9726021679241438,0.36102531122626347,0.9923682797016613,0.9720783884857537
391,0.9993591497427936,0.559176753152921,0.9999765488940678,0.9993465459440166
392,0.9999873375947784,0.622220185842188,0.9999998640646716,0.9999870883957406
393,0.9761377938381812,0.37350529030715973,0.9945739106125364,0.975679875323755
394,0.963761358116685,0.3233189470155775,0.9906708996145117,0.9630751358139727
395,0.9997854965472445,0.5853772280989258,0.9999904752650841,0.9997812759605803
396,0.9938347443685801,0.5342654478120918,0.9949781761329137,0.9937141908748486
397,0.9851046308628136,0.4183898611409256,0.9979776700614089,0.9848160441064816
398,0.9907727013697761,0.4372867961752471,0.9998803985191669,0.9905928545008094
399,0.9810439169608546,0.393116452128474,0.9972157302195105,0.980678238005646
400,0.9724935915836198,0.36053957802269687,0.9923357380338808,0.9719677977177495
401,0.9993551167216937,0.5587682520289774,0.9999762920626724,0.9993424336578289
402,0.9999872067977297,0.6220573977878887,0.9999998618559852,0.9999869550245991
403,0.9759368750799706,0.3724635053000914,0.9945213766173578,0.9754752001555886
404,0.9635434235406797,0.3226300157215941,0.9906097633270559,0.96285323729088
405,0.999782851697477,0.5842987904023672,0.9999903081906302,0.9997785790823834
406,0.9937997182134285,0.5334886207560012,0.994944077802739,0.9936784842944764
407,0.9850267488717688,0.41784564625475096,0.9979637423585975,0.9847366771675038
408,0.9906737311617303,0.43623776501891054,0.9998785349917236,0.9904919742632048
409,0.9808570615302985,0.39218550257389173,0.9971832071316211,0.9804878514339838
410,0.9724647477028154,0.360532440581539,0.9923276884537777,0.9719384187747919
411,0.9993537696008478,0.5590668275374295,0.9999761445578371,0.9993410600607266
412,0.9999871273109717,0.6225649059813337,0.9999998602432113,0.9999868739735607
413,0.9758308609815896,0.3721041734812556,0.9944924676173769,0.9753672046674683
414,0.9634488998630703,0.32252124068204246,0.9905820783971393,0.962756994954782
415,0.999781238047537,0.5840036967434051,0.9999901922896104,0.9997769336893826
416,0.9937811431044937,0.533092182139494,0.9949262979394814,0.9936595483620797
417,0.9850101050896508,0.4179970231125919,0.9979590626698612,0.9847197160765633
418,0.9906311090094709,0.4363394041414105,0.999877419033264,0.990448529668568
419,0.9807761482420428,0.39229063946188614,0.9971674532156501,0.9804054095139633
420,0.9725281307760856,0.3610643527966343,0.9923478875704658,0.9720029776667233
421,0.9993556074935331,0.5601851004133902,0.9999761273266442,0.9993429340751726
422,0.999987109517673,0.6238448017640478,0.9999998593580168,0.9999868558300358
423,0.9758371435440237,0.3725376127787048,0.9944915887684167,0.9753736046373501
424,0.9635033999718743,0.32308802353533217,0.9905949284904292,0.9628124859566465
425,0.9997808551380543,0.5845968171462862,0.9999901381204527,0.99977654324761
426,0.9937822526940013,0.5331470991835003,0.9949279122378226,0.9936606795051128
427,0.9850636906318232,0.4189317441995991,0.9979650189257362,0.984774323251753
428,0.9906557625369022,0.43776400527649173,0.9998772064798305,0.9904736589044336
429,0.9808240861832022,0.3935677263377503,0.9971722889732187,0.9804542530769225
430,0.9726978222123315,0.36220401497656396,0.992400575612912,0.9721758178577738
431,0.9993612918486515,0.5622649256697885,0.9999762681941519,0.9993487301511259
432,0.9999871662915563,0.626026224537619,0.9999998593612789,0.9999869137212557
433,0.9759789632537067,0.3738955684159111,0.9945246444054702,0.9755180750796878
434,0.963737756593079,0.3244441868842721,0.9906568325724506,0.9630511049154054
435,0.9997819055767015,0.5862032244068939,0.9999901563790347,0.9997776143498825
436,0.9938069423260988,0.5337377569576798,0.9949525666669067,0.9936858487400879
437,0.9851988886489064,0.42076074368182625,0.9979833582006225,0.9849120994051211
438,0.990761149757897,0.44072300786783336,0.9998780886913434,0.9905810799333232
439,0.9810264613696916,0.39619306554548805,0.9972019502836824,0.9806604524829043
440,0.9729901603612433,0.3640318890767912,0.9924906908123272,0.972473583333315
441,0.9993716444856557,0.565480870037495,0.9999766020281262,0.9993592862632275
442,0.9999873138293083,0.6292702285835876,0.9999998604561324,0.9999870641625492
443,0.9762850884484711,0.3763347921789103,0.9945989397551217,0.9758299248299137
444,0.9641890386847379,0.3267243653076459,0.9907780230353592,0.9635106009885698
445,0.9997846299643813,0.5889736251243325,0.9999902595322159,0.9997803923306469
446,0.9938600020268649,0.5349615646478416,0.9950047444264629,0.9937399392248785
447,0.9854305954602891,0.4236242860749173,0.9980163824574573,0.9851482264567664
448,0.9909659773828242,0.4454710329897259,0.9998803317725372,0.9907898617148417
449,0.9814123057533753,0.4003841166888745,0.997261174034465,0.9810535927024376
450,0.9734244533567122,0.366647725194175,0.9926240477187391,0.9729159455487875
451,0.9993876943740388,0.5700437723621068,0.9999771724756243,0.9993756516117018
452,0.9999875719803403,0.6337776797021067,0.9999998628919742,0.9999873273939973
453,0.9767899715964848,0.3800373562568913,0.9947232242667822,0.976344257712765
454,0.9649019689625095,0.33009021911323067,0.9909708435353322,0.9642365246114734
455,0.9997893585216358,0.5930857019941274,0.9999904643712609,0.9997852139067842
456,0.9939467379683101,0.5369322882126512,0.9950894574440724,0.9938283604236883
457,0.9857772170879321,0.4276923800061019,0.9980669367437871,0.9855014646553328
458,0.9912924516147884,0.45230665277250004,0.9998842522895698,0.9911226420313115
459,0.9820213430015394,0.4064139024423403,0.9973564525025843,0.98167415851845
460,0.9740236302160736,0.3701723048439304,0.9928075266658242,0.9735262678842209
461,0.9994106864029872,0.5762056856465356,0.999978032486252,0.9993990955667246
462,0.9999879646452001,0.6397918334734367,0.9999998669711342,0.9999877277864929
463,0.9775340649702458,0.38521529502488827,0.9949078589309038,0.9771022971001533
464,0.9659301548205631,0.3347352558590072,0.9912500899215908,0.9652834860830044
465,0.9997964644922763,0.598754653372801,0.9999907901557482,0.9997924596657645
466,0.9940729912214523,0.5397839857912052,0.995212287908286,0.993957067298097
467,0.9862611469719594,0.4331684823241583,0.9981384804119657,0.9859946404046637
468,0.9917648780011862,0.4615897061842633,0.9998901974541209,0.9916042014283247
469,0.9829042403752021,0.4146176362453968,0.9974960896072048,0.9825737954360632
470,0.9748150229141792,0.3747507736243415,0.993049317214071,0.9743324040842241
471,0.9994420935362721,0.58426625520822,0.9999792450557571,0.9994311200666215
472,0.999988520353098,0.6476028409583691,0.9999998730555489,0.9999882944307419
473,0.9785642293432476,0.3921241737120049,0.9951648516490993,0.9781518065987052
474,0.9673375063434554,0.3408902563815416,0.9916334034108782,0.9667166073165422
475,0.9998063917577448,0.6062415236950451,0.9999912601241827,0.9998025822235912
476,0.9942462317308147,0.5436719828415801,0.9953802923514099,0.9941336756515111
477,0.9869091918236397,0.44029814713307347,0.998235153342526,0.986655081731748
478,0.9924122965282448,0.47374828725391993,0.9998985825819466,0.9922641508362561
479,0.9841210470045041,0.4253899479019133,0.9976899781048512,0.9838137248955405
480,0.975831136482137,0.3805567605644885,0.9933591538758474,0.9753674853164954
481,0.9994836199010889,0.5945808626239246,0.9999808837304566,0.999473462772892
482,0.9999892731095882,0.6575523368044743,0.9999998815789191,0.9999890620014351
483,0.9799349576481398,0.4010694540262293,0.9955081263494259,0.9795483428743902
484,0.9691993566453387,0.3488296953875222,0.9921415569868708,0.9686126742176664
485,0.9998196697813311,0.6158601182049879,0.9999919021487738,0.999816121463146
486,0.994475501862001,0.548781799568602,0.9956019738693745,0.9943674047552712
487,0.9877529434960329,0.4493758217733581,0.9983618348429739,0.9875149994114301
488,0.9932702907291697,0.4892949262218852,0.9999099183447109,0.9931387781863623
489,0.9857400580860272,0.4391904886576916,0.9979494294854246,0.9854635960986942
490,0.9766444131713685,0.38543356485888924,0.9936029502881417,0.976195973845031
491,0.9995087225821329,0.6016141954636266,0.999981802350597,0.9994990589666188
492,0.9999895766629423,0.6627259825071796,0.9999998844530581,0.999989371528648
493,0.9809713814006732,0.40831846233471913,0.9957647459501391,0.9806043315187347
494,0.9705498357914376,0.3550000693267351,0.9925077448783821,0.969988060983719
495,0.9998280939598748,0.6226853381556574,0.9999922881414617,0.9998247113725366
496,0.9946552935187075,0.5529633283230603,0.9957729495985647,0.9945506946115621
497,0.9882989670717783,0.4557664461360188,0.9984418589231217,0.9880715002060076
498,0.9936353534492299,0.49707467514015635,0.9999144209414681,0.9935109272205448
499,0.9867350085474547,0.44892261460877403,0.9981045936609174,0.9864775648018396
500,0.9768485022622269,0.38686748945182237,0.993658754184927,0.9764038845543513
501,0.9995088777129852,0.6023666920222912,0.9999816759740344,0.999499217147493
502,0.9999893995101711,0.6617549172940591,0.9999998814456209,0.9999891908896799
503,0.9812025127517177,0.4103339945312444,0.9958187302113382,0.9808398320190543
504,0.9707499228180929,0.3561830013870144,0.9925604075574116,0.9701918446803615
505,0.99982871817545,0.62404357208081,0.9999922729635642,0.9998253478686463
506,0.99470786613461,0.5544181559566839,0.9958171338553109,0.9946042903819468
507,0.9883363943323908,0.45645983129168755,0.9984447857346148,0.9881096460774924
508,0.9935586348064286,0.49548631590024295,0.9999128609845788,0.9934327189202395
509,0.9868391319080774,0.45060242018370067,0.998117590242774,0.9865836808058245
510,0.9767401023176848,0.3862749210593358,0.9936205986997217,0.9762934545814536
511,0.9995000513305361,0.6003724862619474,0.999981178729303,0.99949021723742
512,0.9999890959071452,0.6589703321325641,0.9999998768841263,0.9999888813116368
513,0.9810861559678757,0.40955185848030684,0.9957877018686386,0.9807212754320006
514,0.9704695309443541,0.3548380760428955,0.9924840375157638,0.9699062729408803
515,0.9998266365479476,0.6231061944151344,0.9999921206137348,0.9998232252884558
516,0.9947021191843797,0.5544786903851373,0.9958046635522682,0.9945984315806069
517,0.9881974721814147,0.45475168108030817,0.9984217224331279,0.9879680568830693
518,0.9934026010590215,0.49175347719938733,0.9999102002048692,0.9932736561885359
519,0.9866413024068548,0.44861611911936383,0.9980840686420127,0.9863820657564888
520,0.9764761341459567,0.3846016241929794,0.9935363941894237,0.976024545038584
521,0.9994868789837509,0.5970159961818153,0.9999804986431284,0.9994767859268369
522,0.9999887366153036,0.6554531173593432,0.9999998715975728,0.999988514948993
523,0.9808035317377342,0.4073320839309136,0.9957163140839501,0.980433310314577
524,0.9699757622450629,0.3522982115028672,0.9923505987398343,0.9694033903558003
525,0.9998232745314014,0.6210696257092727,0.9999919029739174,0.9998197971299344
526,0.9946671630319499,0.5537893910210596,0.9957645458654929,0.9945627951161445
527,0.9879820598707164,0.45197337077694155,0.9983873821530559,0.9877485106295704
528,0.9932148706473752,0.4872335365318885,0.9999070773829968,0.9930822828119011
529,0.9862984979916755,0.44478498130383204,0.9980282239251584,0.986032705445083
530,0.9761295086563747,0.382361128489604,0.9934279017144791,0.975671435208199
531,0.999471157641899,0.5929088779686866,0.9999797070469139,0.9994607555182833
532,0.9999883418572628,0.6515451660880809,0.9999998658183056,0.9999881124220952
533,0.9804317093987253,0.4043526686471026,0.9956232142732521,0.9800544664611143
534,0.9693792360630733,0.3492128731607781,0.9921895529336237,0.9687958669353673
535,0.9998191360072773,0.6183919824961938,0.9999916446671978,0.9998155771880818
536,0.9946156304414269,0.5526553364817653,0.9957090715451485,0.9945102596970105
537,0.9877256854067488,0.44865178610372325,0.9983469152067914,0.9874872186089597
538,0.9930054779423774,0.4822464580568733,0.9999036245741132,0.9928688284877231
539,0.9858689107485084,0.4399013300375041,0.9979588682279221,0.9855949094576957
540,0.9757386589207556,0.3798393882408212,0.9933064995857038,0.97527327973681
541,0.9994538730642314,0.58840326342203,0.9999788430435697,0.9994431311539703
542,0.9999879232993523,0.647431805790964,0.9999998596822915,0.9999876856268965
543,0.9800082065018922,0.4009717064612611,0.9955173898517357,0.97962297302193
544,0.9687332946088972,0.3459123030617175,0.9920150417652397,0.9681380336900385
545,0.9998144304552935,0.6152758582949396,0.9999913555866994,0.9998107790639928
546,0.9945534514927284,0.5512339145769449,0.9956439557723249,0.9944468708857848
547,0.9874443094504392,0.4450376663536958,0.9983026195169594,0.9872004486461401
548,0.992778830489728,0.476940706181302,0.9998998992249684,0.9926377867542943
549,0.9853795077483489,0.4343749569979799,0.9978800239759075,0.9850961639620147
550,0.9753265306324903,0.3772078025876222,0.993178981341602,0.9748534547610196
551,0.9994358189576398,0.5837719572373568,0.9999779391826017,0.9994247221460756
552,0.9999874929505622,0.6432833165533817,0.9999998533361737,0.9999872468089896
553,0.979554382751457,0.39739820012797533,0.9954039424868721,0.9791605948115846
554,0.9680684135335216,0.3425789902970119,0.991835165498323,0.9674609299973744
555,0.9998092741527883,0.6118420566706679,0.9999910410888125,0.9998055213227837
556,0.9944840152048359,0.5496192948745351,0.9955724148786452,0.994376083711819
557,0.9871479336247789,0.44128811028689185,0.9982559405106654,0.986898394781732
558,0.9925388082128048,0.4714473189488483,0.9998959530768848,0.9923931131852978
559,0.9848481985065336,0.4284881375018347,0.9977943559880983,0.984554723386377
560,0.9749088926501371,0.37457926816645126,0.9930500431589544,0.9744280242998985
561,0.9994177462926567,0.5792545260292029,0.9999770280044707,0.9994062942282437
562,0.9999870625593659,0.6392724282987344,0.9999998469276324,0.9999868079475889
563,0.9790847452285555,0.3937707971788651,0.9952863488287832,0.9786821136402453
564,0.9674044630067639,0.3393241402990077,0.9916552273976801,0.966784792030525
